target,id
0.31121728677346466,50000
0.4378174119883789,50001
0.1351676019044512,50002
0.4528124779035428,50003
0.1338379784781857,50004
0.0033370531785596844,50005
0.2227463114349,50006
0.453376115757987,50007
0.2426957314519013,50008
0.10779461005452776,50009
0.02840894893264269,50010
0.3008789732812509,50011
0.15000342347615048,50012
0.16178538682716004,50013
0.06258399868695359,50014
0.048479870787738716,50015
0.03289921376752221,50016
0.04458592409066499,50017
0.15939367496178966,50018
0.4953125702354662,50019
0.02752093585064549,50020
0.059708363891361374,50021
0.18640285998502173,50022
0.268400606274918,50023
0.17882879965057455,50024
0.4775407392719008,50025
0.6583351771291832,50026
0.5126173198188271,50027
0.4283393836812021,50028
0.15503937048338845,50029
0.01879141768278834,50030
0.0115310195453405,50031
0.02079005219080833,50032
0.056929457220258835,50033
0.11980718013256322,50034
0.147288562575767,50035
0.24714401425476384,50036
0.04386258574964702,50037
0.13598079890569365,50038
0.096837892274361,50039
0.6928830235078367,50040
0.053584974525815884,50041
0.3397176076474438,50042
0.2224589979888597,50043
0.07370375196825606,50044
0.16331575666053966,50045
0.0874882176864088,50046
0.09870731136471912,50047
0.18985494200876796,50048
0.11203248442997374,50049
0.07844855096506259,50050
0.2826728610010736,50051
0.20290256666421685,50052
0.05440845368146742,50053
0.4288358465968224,50054
0.2456251390274382,50055
0.05117816735152029,50056
0.0253515699172334,50057
0.584247984037574,50058
0.02144490392539899,50059
0.40589755932174093,50060
0.09590536338808073,50061
0.5037659365055804,50062
0.1996165966040799,50063
0.0382009415079352,50064
0.1396607901258633,50065
0.07406673914639286,50066
0.045753781211013186,50067
0.3509461635217579,50068
0.17702898439398626,50069
0.24488190084483905,50070
0.10367769620355027,50071
0.1437733875422977,50072
0.12827409708776782,50073
0.5563178263433705,50074
0.4033350285604389,50075
0.3503606255849626,50076
0.039352106550226286,50077
0.033686978499432,50078
0.06577775801953344,50079
0.3904968345687442,50080
0.04176094383560458,50081
0.5351305195769913,50082
0.07314720516337997,50083
0.2409435293062928,50084
0.03131311662294261,50085
0.1669001866566628,50086
0.085916579505332,50087
0.032078976725522124,50088
0.018045612167152045,50089
0.3158203231728059,50090
0.05383062927366861,50091
0.09933638220744503,50092
0.3098934326980277,50093
0.07094235421903569,50094
0.05169915195566323,50095
0.21233979053397475,50096
0.10646023095435768,50097
0.0490999810220917,50098
0.038689070615279486,50099
0.23163451047860176,50100
0.02102513923736399,50101
0.04677925648390052,50102
0.3679878648206463,50103
0.1479732879941826,50104
0.4794577498814292,50105
0.4571331925136438,50106
0.2203171982693873,50107
0.5474274295310968,50108
0.05420473334773708,50109
0.3562302981136241,50110
0.10391595820889866,50111
0.14560222796398506,50112
0.013411951805647578,50113
0.15630272469234294,50114
0.07728454503441687,50115
0.1682888315731368,50116
0.013403064782173287,50117
0.6601780336756029,50118
0.2823787215006008,50119
0.3225715255963327,50120
0.4282173995410689,50121
0.06928794230730928,50122
0.3645548372469801,50123
0.4709226598880318,50124
0.1542207387280202,50125
0.2464838306544044,50126
0.05325826171133155,50127
0.4821032701213617,50128
0.00691090748730121,50129
0.2505482763652313,50130
0.07101475138170242,50131
0.07248036523091239,50132
0.05689346972740635,50133
0.014079807103418059,50134
0.23343514097938975,50135
0.3764005930710527,50136
0.06794402093104081,50137
0.1551369403750648,50138
0.13059040999553784,50139
0.046526773661310486,50140
0.206222198924054,50141
0.06312935207260917,50142
0.06009923701442103,50143
0.04601675918962615,50144
0.0451250357975515,50145
0.0072073589262436595,50146
0.04740066473086742,50147
0.00299493948995568,50148
0.15877611024352986,50149
0.0732718694984018,50150
0.2547926037913809,50151
0.18815653676208405,50152
0.11706889949282327,50153
0.17314893677367968,50154
0.33670367895026804,50155
0.21351400395599746,50156
0.14690370463327604,50157
0.0426007308361122,50158
0.4769101087265373,50159
0.2073243709203657,50160
0.04537927973024464,50161
0.4107652485371875,50162
0.44487393613154014,50163
0.07260380044922002,50164
0.05584771247269914,50165
0.4670439454124116,50166
0.5515473283659149,50167
0.11457391957873922,50168
0.16439613339807724,50169
0.09670780487781667,50170
0.3159033652532643,50171
0.05614535740140817,50172
0.02517360483576862,50173
0.2329492299358754,50174
0.0018437965912572196,50175
0.05802302240271842,50176
0.00912455920585958,50177
0.2980077327978764,50178
0.02835810906758103,50179
0.1939898291891904,50180
0.030881754266534143,50181
0.10930032626702528,50182
0.11007137448790448,50183
0.1349395633926142,50184
0.0588782576970051,50185
0.24897191013266,50186
0.08210914705940328,50187
0.0226011991473036,50188
0.17256129451928673,50189
0.03327646194729124,50190
0.31283682756338965,50191
0.19989786557437814,50192
0.10496562760877784,50193
0.059438068769007014,50194
0.1824086921697825,50195
0.014958139265130354,50196
0.04710763627109614,50197
0.07685577693029312,50198
0.01491641281081724,50199
0.18855415740139256,50200
0.1125545381185946,50201
0.3249231844104473,50202
0.27652983030341244,50203
0.09597741473019368,50204
0.29535962658219983,50205
0.02900712003709815,50206
0.07213889302942418,50207
0.11971739281034642,50208
0.0723405710634627,50209
0.07992368334852773,50210
0.1442670513394441,50211
0.007434354855644973,50212
0.016155025841778244,50213
0.008815846226406547,50214
0.12003895178103813,50215
0.6057609155365843,50216
0.5296593515682998,50217
0.14503689928443786,50218
0.011225500827381952,50219
0.2666246368098206,50220
0.4972254093912836,50221
0.4805350166497328,50222
0.0564243843689705,50223
0.10772468915564012,50224
0.07595715740836789,50225
0.2803183192546028,50226
0.10896273526049233,50227
0.05440078365399427,50228
0.014643349965346657,50229
0.10702459146372324,50230
0.02496264947491984,50231
0.3572818043196373,50232
