target,id
0.3051548772509404,50000
0.537016189332285,50001
0.1355841726159311,50002
0.38237656097407235,50003
0.15639991057390124,50004
0.08108130527950293,50005
0.23600276150003296,50006
0.2981835623820749,50007
0.2791212393790279,50008
0.11304061459554976,50009
0.09166782862905687,50010
0.37653177523247006,50011
0.17258640939030223,50012
0.11205775524422466,50013
0.08824998791079428,50014
0.09158099091364592,50015
0.09119535830704537,50016
0.0992853844756991,50017
0.16596740841080634,50018
0.2782361456794847,50019
0.07604501375752676,50020
0.13463840314128694,50021
0.1726827133481086,50022
0.23490229102179033,50023
0.1380612116851555,50024
0.3655172299817931,50025
0.5450458759293599,50026
0.4934836698151672,50027
0.22012061707284783,50028
0.12812874079983483,50029
0.09358662810176124,50030
0.07795736808748989,50031
0.07199058685646995,50032
0.10347840102556136,50033
0.15697298185658637,50034
0.13445342043882075,50035
0.22012127611831114,50036
0.0974766304118187,50037
0.16253013106563896,50038
0.08986212550710898,50039
0.6248144196459844,50040
0.07621413740481248,50041
0.2228775933181137,50042
0.12653915634404506,50043
0.09448008539078048,50044
0.15143515097788524,50045
0.11339427770742191,50046
0.08721254460266425,50047
0.23462886309070716,50048
0.12135823014041544,50049
0.0826199466189512,50050
0.1587695728787828,50051
0.11074703495083504,50052
0.10586033757781128,50053
0.2347585145095071,50054
0.11356314456303114,50055
0.09247058427495886,50056
0.07697565470844872,50057
0.42204609079061917,50058
0.07316982828338507,50059
0.23499537554323757,50060
0.18909999643908795,50061
0.25528286903443154,50062
0.1983431676980727,50063
0.0844157809888978,50064
0.09500552761677422,50065
0.08697075160582157,50066
0.092895225398773,50067
0.2734132357917767,50068
0.1920210115243021,50069
0.2236890057751485,50070
0.115966907666545,50071
0.26367622998656054,50072
0.13419939329999198,50073
0.3547343454081403,50074
0.20873806509688284,50075
0.3368646174941047,50076
0.07937442427350179,50077
0.08454069238413481,50078
0.10757047184875808,50079
0.21015877814710499,50080
0.11397752329176253,50081
0.3811426003968422,50082
0.11543595622793064,50083
0.17675404625258095,50084
0.07949181615194804,50085
0.22637558465334193,50086
0.10199252428683285,50087
0.08654462635057,50088
0.08153362431356022,50089
0.2383200608677129,50090
0.1284147383455522,50091
0.14660344855964882,50092
0.19123664412895974,50093
0.09948244862733577,50094
0.08191748545929575,50095
0.2903706322020375,50096
0.12241996304031906,50097
0.08538206597787429,50098
0.09982265625825476,50099
0.1358128156457054,50100
0.08989819814295823,50101
0.12653808530538804,50102
0.28679545062487566,50103
0.1298691500692744,50104
0.4740982503666451,50105
0.5511541588134555,50106
0.16119622386199553,50107
0.4519997548970278,50108
0.08031763873930359,50109
0.31719265302830707,50110
0.13063443732986368,50111
0.126447518886227,50112
0.07057874613461246,50113
0.22894706051760375,50114
0.10261084961562984,50115
0.13471645114681288,50116
0.07944374281321147,50117
0.708354621571167,50118
0.20870719759862158,50119
0.22224333226540083,50120
0.3360419112461079,50121
