target,id
0.31863214372584703,50000
0.6703479653299421,50001
0.14533771588578603,50002
0.34552284032323893,50003
0.2823257688219603,50004
0.06097833000794216,50005
0.3990567467677347,50006
0.4078483586734789,50007
0.3443703891117606,50008
0.10816137171188539,50009
0.14369055435449338,50010
0.25485027164824986,50011
0.14648168770583797,50012
0.1123713449793268,50013
0.10141471697740251,50014
0.11452788029423916,50015
0.08837806193115577,50016
0.0916364940688304,50017
0.13211570156283953,50018
0.33921503522294455,50019
0.10042989124116643,50020
0.15848470102290801,50021
0.2377343073626733,50022
0.18010268741029317,50023
0.13043713958933703,50024
0.3731068976662373,50025
0.4904502652033872,50026
0.4408832867273139,50027
0.41854416897207986,50028
0.2608319832992989,50029
0.07240605678877549,50030
0.07483801370969152,50031
0.09218881993435199,50032
0.11543171724686414,50033
0.32575801626232004,50034
0.15498737550516728,50035
0.20953357197736466,50036
0.08005589208405181,50037
0.2643888591339979,50038
0.13595062639251387,50039
0.5375348245367441,50040
0.08333673336468309,50041
0.375076493803091,50042
0.1408657255501658,50043
0.15718700218710224,50044
0.19209945529887723,50045
0.12115472588813841,50046
0.09304679645845508,50047
0.1961338811009052,50048
0.14297695837469684,50049
0.09925086203484146,50050
0.20788025380311018,50051
0.1148833717860202,50052
0.08693017601089235,50053
0.23765400404165743,50054
0.16080233463514534,50055
0.08730537868135263,50056
0.08109949784925678,50057
0.4472320096573793,50058
0.14863545853056467,50059
0.2727547662303466,50060
0.15304347403784796,50061
0.3200798001038215,50062
0.14353615948920748,50063
0.12476959583073219,50064
0.14402519959352064,50065
0.17448948500200512,50066
0.09745279007748173,50067
0.39656252055457336,50068
0.27295689603886214,50069
0.45436803935958336,50070
0.20132379708562415,50071
0.3224770339202573,50072
0.139436253689544,50073
0.7187977722484832,50074
0.28714214511276515,50075
0.3662239597093434,50076
0.10244102120630777,50077
0.09135661008191824,50078
0.0999397134774191,50079
0.23774332148747374,50080
0.1447522446567358,50081
0.5934656721788109,50082
0.1016130500037121,50083
0.33068542331273226,50084
0.07410212296293531,50085
0.27373507852232704,50086
0.13062736540266723,50087
0.07403608629522793,50088
0.06825985311873554,50089
0.23441393467307187,50090
0.17660955993448801,50091
0.17936026232550492,50092
0.19860986804705347,50093
0.1294908839194159,50094
0.13217288376419867,50095
0.16796064130774732,50096
0.12263028966054614,50097
0.13976521062154773,50098
0.11953665860143173,50099
0.17905951519833754,50100
0.06726513706194846,50101
0.1616765847946743,50102
0.33358401345286093,50103
0.28780571117632214,50104
0.5406150879334544,50105
0.37656142491499656,50106
0.165231492225612,50107
0.5870777470339626,50108
0.09244211103159755,50109
0.24702533241121663,50110
0.17261553316999595,50111
