target,id
0.3102326477936579,50000
0.49342508730688345,50001
0.15763993074432728,50002
0.36156927516267356,50003
0.15009326502495227,50004
0.044274538819460085,50005
0.19438957604752743,50006
0.3351467135646578,50007
0.3204232725491604,50008
0.09923119806294335,50009
0.06936471460799001,50010
0.3372166759420369,50011
0.1505847874476005,50012
0.12573782927928648,50013
0.08372530863272273,50014
0.08059769728652863,50015
0.06739116722790238,50016
0.08858685486079622,50017
0.15721231488741955,50018
0.36149971489971394,50019
0.05320828717324943,50020
0.08858322263039442,50021
0.16642960444801463,50022
0.2561520703150347,50023
0.13875034999096794,50024
0.44281926282126727,50025
0.5666802516256579,50026
0.48992201750883696,50027
0.32367341732805804,50028
0.15376253898791653,50029
0.06702741191797738,50030
0.05340873335156948,50031
0.04741556255675266,50032
0.09450077529185057,50033
0.14555280912517657,50034
0.13346357872596623,50035
0.24386501412336056,50036
0.06738820608478581,50037
0.15214740095819515,50038
0.10907815242812412,50039
0.6173833289720085,50040
0.08152008585600333,50041
0.2456720789450968,50042
0.14718465034111597,50043
0.09292282054165066,50044
0.19202188899871245,50045
0.09920996224509142,50046
0.0765720430819962,50047
0.21574689947139458,50048
0.14530870524648043,50049
0.06397685295536584,50050
0.22914402135274567,50051
0.1383879078924728,50052
0.10443739466503585,50053
0.30956378304996923,50054
0.1500294979586226,50055
0.07538538950394082,50056
0.05638425752903387,50057
0.4712208487212613,50058
0.04888063505744463,50059
0.3143340920118097,50060
0.1467837256606105,50061
0.33124654547581933,50062
0.19069762534534443,50063
0.06179393875371736,50064
0.1145319047762773,50065
0.0848615209612961,50066
0.07737908187821478,50067
0.3210135734264709,50068
0.20474400891577624,50069
0.24553203933029025,50070
0.10377624593006339,50071
0.2381841188479908,50072
0.14799362560938042,50073
0.4539680481102679,50074
0.3138504989330306,50075
0.39886807933136836,50076
0.0654743248698294,50077
0.05793744678177254,50078
0.07759860540815862,50079
0.30942721230440123,50080
0.09212345907632788,50081
0.4262573480601084,50082
0.11600792478803654,50083
0.2355256449097186,50084
0.05942034996281255,50085
0.1891286955674216,50086
0.09368776148260982,50087
0.05840478670366348,50088
0.056273776547974705,50089
0.24591158863353524,50090
0.10273535587163227,50091
0.1130496928773831,50092
0.24574730764447775,50093
0.09941662778837144,50094
0.07036698702728779,50095
0.30689692099142163,50096
0.11984973313796791,50097
0.07203688026237845,50098
0.07258095367326203,50099
0.17007450725581688,50100
0.059713094950965995,50101
0.08705455400273777,50102
0.3441907044125336,50103
0.14158995603621505,50104
0.5207726905588717,50105
0.5622956889133416,50106
0.1777859168245682,50107
0.4870952842911989,50108
0.08981661529476176,50109
0.31327399670759204,50110
0.13808916523984371,50111
0.1313277542615699,50112
0.04348326866095522,50113
0.21383586805647994,50114
0.09005857432364574,50115
0.13848887564191897,50116
0.05113034864912359,50117
0.6793057516302925,50118
0.2131990532453311,50119
0.26171729731871196,50120
0.36289686945601823,50121
0.1152608749935419,50122
0.23791571543561282,50123
0.3900853427198919,50124
0.1791008053487543,50125
0.17440716796130584,50126
0.08198077119250917,50127
0.40330570371790236,50128
0.04970217124386819,50129
0.2584532665907958,50130
0.08590621400086706,50131
0.09838192187775147,50132
0.07072848678164827,50133
0.0505498219012813,50134
0.19331796607727944,50135
0.26425712978714,50136
0.09263280688808666,50137
0.1489567603160286,50138
0.16290616408075104,50139
0.07082478099397398,50140
0.18150440331153408,50141
0.0813334184790499,50142
0.08600639955778026,50143
0.07641444111180623,50144
0.0818294505304394,50145
0.0415369100841206,50146
0.06034979208247809,50147
0.033882845214894305,50148
0.180361342992444,50149
0.08509646639005909,50150
0.22148864149161696,50151
0.16908576183297788,50152
0.13366404016089944,50153
0.18115476980959608,50154
0.29886246419929735,50155
0.16594179825364536,50156
0.1633498494831076,50157
0.06934096963994468,50158
0.3983161547912206,50159
0.23150583135020347,50160
0.08557003827897428,50161
0.38753716206423944,50162
0.3318477747648726,50163
0.08533964446623651,50164
0.10810121746650748,50165
0.3522546612495165,50166
0.48429876029226765,50167
0.13698048539832386,50168
0.15235558888314607,50169
0.10782694318429768,50170
0.3435884442803293,50171
0.10737360448884983,50172
0.07275487085427837,50173
0.2080292762358227,50174
0.038508801208436784,50175
0.07330326593292909,50176
0.04317583099663257,50177
0.24894895707962342,50178
0.057694139515077104,50179
0.14980770692435916,50180
0.06610844883392633,50181
0.1153446876946632,50182
0.10507869852355993,50183
0.11585834881108246,50184
0.0913450867450258,50185
0.247154960780637,50186
0.07170155933555242,50187
0.05007429818846746,50188
0.15715863256785612,50189
0.055595807514602656,50190
0.28717050427622415,50191
0.20269669179512906,50192
0.13636145636626434,50193
0.08618481025500017,50194
0.15105191836204937,50195
0.04828744524079969,50196
0.07035371119158682,50197
0.1220447621670871,50198
0.049176326630019696,50199
0.21194612218233452,50200
0.1562566369248444,50201
0.28875264479623414,50202
0.22999815612567898,50203
0.12559914116086063,50204
0.2936778629189042,50205
0.06728228884199099,50206
0.11591934522940459,50207
0.10987172248145036,50208
0.07996141497549959,50209
0.09423118958792384,50210
0.14964688982441,50211
0.038715055653241036,50212
0.04663011080380225,50213
0.04093829699488127,50214
0.12681055290011858,50215
0.4982224708543166,50216
0.4066442766109441,50217
0.14726197239795,50218
0.04549643724213038,50219
0.20755772033022496,50220
0.45449231467203205,50221
0.4220061229445963,50222
0.08203701707795304,50223
0.16490721935105981,50224
0.10217823164236559,50225
0.21991656021844191,50226
0.11445516585679215,50227
0.06406188308244085,50228
0.040229190127940156,50229
0.13465655989264028,50230
0.06343833185820402,50231
0.23144087206069439,50232
0.10717762301953966,50233
0.364711614387586,50234
0.04965568600952769,50235
0.08563164330802472,50236
0.17020269965997975,50237
0.044486244493029695,50238
0.07494254356812652,50239
0.2953333246709842,50240
0.11548580101998124,50241
0.14258905360309154,50242
0.2551541767498787,50243
0.22421946826072744,50244
0.06103418255404789,50245
0.11148011170880205,50246
0.10961420635283434,50247
0.13471446513198626,50248
0.07738772438130145,50249
0.06276688602051612,50250
0.38416513923064854,50251
0.03845111773091781,50252
0.09123668639827066,50253
0.45579802394605995,50254
0.09111214310977497,50255
0.35885302556113624,50256
0.5247428736474236,50257
0.2681057086167044,50258
0.03895743240068195,50259
0.36418028834629906,50260
0.34712027419261,50261
0.07718209966549355,50262
0.16284046736486865,50263
0.3678526112138675,50264
0.12389026131797591,50265
0.20322384006697208,50266
0.34981184891781936,50267
0.09744230442904098,50268
0.32993909472448096,50269
0.09360370348697021,50270
0.11386588641946534,50271
0.1638242152809512,50272
0.062007188016451775,50273
0.09067190910489757,50274
0.7237668300024892,50275
0.1470350506811405,50276
0.1758914410170639,50277
0.14265366866370746,50278
0.1825976460551777,50279
0.1350288509934481,50280
0.1084250345239623,50281
0.2549267246631843,50282
0.10310530775120043,50283
0.20482624343962455,50284
0.04864050274176706,50285
0.05748231829323939,50286
0.0542430492428749,50287
0.762621133108942,50288
0.11999497141446938,50289
0.19674621204332332,50290
0.43535007609497817,50291
0.18988700797727767,50292
0.17201731548702073,50293
0.2525167821790437,50294
0.07346562126201453,50295
0.24736178972668244,50296
0.2942517399486492,50297
0.17777342583198635,50298
0.10028292940268714,50299
0.37865359164715595,50300
0.0720461683656314,50301
0.1634532910025296,50302
0.07946475882686144,50303
0.06077610464928927,50304
0.3530656031892655,50305
0.1281794862427041,50306
0.06663817151772818,50307
0.07944507700322671,50308
0.23588444061142766,50309
0.5803744923253883,50310
0.39328789794412616,50311
0.05490525609693884,50312
0.32953653619213824,50313
0.2672357342509563,50314
0.276273910830306,50315
0.0978086365750025,50316
0.24003936334172804,50317
0.1868135323317606,50318
0.10453239971913557,50319
0.23539571906499093,50320
0.07480679164904863,50321
0.32875961744456456,50322
0.35887157992904267,50323
0.22128451661443393,50324
0.16470336689711934,50325
0.14946182210021056,50326
0.23526571139760066,50327
0.1825927735299925,50328
0.1496912443586256,50329
0.2899990747678668,50330
0.32346835898038634,50331
0.3856349022741319,50332
0.388487919727451,50333
0.11625273750994387,50334
0.19379683471957615,50335
0.17673322199104685,50336
0.31303361641882793,50337
0.6215449769275594,50338
0.11030336542058387,50339
0.10009908803063136,50340
0.3895970565937486,50341
0.4824339649182034,50342
0.06114363541162571,50343
0.16922177919496964,50344
0.31850167969320076,50345
0.13868337088617982,50346
0.06259296325948197,50347
0.07857121467757543,50348
0.1331748813552895,50349
0.10157139382336597,50350
0.056738670228458674,50351
0.15260965735781384,50352
0.16199909194521436,50353
0.05999289105787004,50354
0.1315721476290597,50355
0.06550421088656602,50356
0.2919749970804105,50357
0.26159408094540204,50358
0.04238539701461763,50359
0.08112166850222256,50360
0.2701371495886901,50361
0.06528309290605971,50362
0.09986582560407906,50363
0.2290596392358092,50364
0.043542610418735465,50365
0.4531553111066994,50366
0.2461793331214394,50367
0.09732219019135198,50368
0.03383627829447803,50369
0.0463930228694952,50370
0.16450152497690637,50371
0.4347456121166237,50372
0.2203550133041606,50373
0.45262032550911,50374
0.37989214330656096,50375
0.06866171373072685,50376
0.10190628132542955,50377
0.1284726032189388,50378
0.054704292742551015,50379
0.056307698932885286,50380
0.15444321444143175,50381
0.09539557909122727,50382
0.3387957931813616,50383
0.2632728114434072,50384
0.11110586403689053,50385
0.1320593869709672,50386
0.04919618760470851,50387
0.06996700390924461,50388
0.0759465227129439,50389
0.06395345981325481,50390
0.36819049585279917,50391
0.265197571621043,50392
0.03979875237971005,50393
0.29320977921908625,50394
0.20440734821451914,50395
0.0593531711535039,50396
0.12494689298414317,50397
0.03608247581662326,50398
0.13773533326160867,50399
0.3494956940319332,50400
0.1203953248576237,50401
0.057931869991721154,50402
0.0613169211951335,50403
0.05340281355539634,50404
0.5976711788445973,50405
0.21075406579579786,50406
0.07846822555869087,50407
0.16064323957114784,50408
0.3275921223131422,50409
0.0744996810418478,50410
0.2096122877474238,50411
0.24847118475929056,50412
0.19546687382075062,50413
0.07994334907061776,50414
0.17096696190764385,50415
0.06895254431044236,50416
0.12165862884287806,50417
0.49384285542806966,50418
0.18227591540342689,50419
0.08900812696187736,50420
0.07798418339162284,50421
0.09037641209341694,50422
0.1712350673594117,50423
0.10476505293980486,50424
0.10899055775637073,50425
0.045115476255226813,50426
0.0724061060227508,50427
0.05443942422298105,50428
0.3703542522493571,50429
0.17728424213733934,50430
0.5732670238417858,50431
0.06567425502014029,50432
0.43524462502980066,50433
0.15093187098898933,50434
0.3010104006340946,50435
0.11456222430639115,50436
0.14401419519486505,50437
0.08057317958791464,50438
0.14534963719740293,50439
0.04675489694462472,50440
0.068448045607947,50441
0.3960749766163696,50442
0.2016806932425625,50443
0.092070844491002,50444
0.14830446970551814,50445
0.1659542744797266,50446
0.04698386766421543,50447
0.368220531453913,50448
0.17469724983639684,50449
0.6333672018156027,50450
0.06628403746428282,50451
0.2826526957689273,50452
0.07891166003124203,50453
0.07022172335309924,50454
0.19458568969847653,50455
0.17026102927510794,50456
0.20784534740776903,50457
0.38893596429688676,50458
0.054155247056142386,50459
0.5653917187858627,50460
0.3792398297363182,50461
0.055154894064873373,50462
0.08055801805013717,50463
