target,id
0.7056658118963242,50000
0.8094015419483185,50001
0.43600985407829285,50002
0.6372711956501007,50003
0.46331552416086197,50004
0.04230389278382063,50005
0.6986927092075348,50006
0.4673534035682678,50007
0.7171538919210434,50008
0.46180885285139084,50009
0.22644539177417755,50010
0.6918972283601761,50011
0.3712622821331024,50012
0.3735159933567047,50013
0.3082781322300434,50014
0.24309305846691132,50015
0.24106885120272636,50016
0.22903966903686523,50017
0.5779638364911079,50018
0.7458397150039673,50019
0.2722593918442726,50020
0.23288333788514137,50021
0.6015821769833565,50022
0.6107344776391983,50023
0.37502358853816986,50024
0.7201574444770813,50025
0.8426329791545868,50026
0.7818865180015564,50027
0.5278342142701149,50028
0.48092615604400635,50029
0.22771959751844406,50030
0.11768918298184872,50031
0.10135193541646004,50032
0.36946459114551544,50033
0.3925096392631531,50034
0.3228284642100334,50035
0.7213690280914307,50036
0.29447146877646446,50037
0.6153673753142357,50038
0.14974983409047127,50039
0.8594234436750412,50040
0.10742978379130363,50041
0.6107901558279991,50042
0.35719017311930656,50043
0.4051695913076401,50044
0.4966409280896187,50045
0.4329533204436302,50046
0.3573806807398796,50047
0.6021740064024925,50048
0.2471727542579174,50049
0.3634580597281456,50050
0.3981732130050659,50051
0.34491442888975143,50052
0.4763103276491165,50053
0.6838692426681519,50054
0.5661769807338715,50055
0.290664654225111,50056
0.11599350161850452,50057
0.6538199931383133,50058
0.09970740973949432,50059
0.5586190223693848,50060
0.5018626824021339,50061
0.6318321600556374,50062
0.5607629045844078,50063
0.5107553154230118,50064
0.29935919865965843,50065
0.3241259604692459,50066
0.22276877239346504,50067
0.7088295817375183,50068
0.6424954310059547,50069
0.7164082080125809,50070
0.36223018169403076,50071
0.6145845353603363,50072
0.5442427098751068,50073
0.7253330498933792,50074
0.6880871057510376,50075
0.8192656934261322,50076
0.0735517218708992,50077
0.141703013330698,50078
0.1301335133612156,50079
0.6980685442686081,50080
0.4066447243094444,50081
0.5364236384630203,50082
0.5071274042129517,50083
0.5128049626946449,50084
0.1429948415607214,50085
0.3909546360373497,50086
0.3915162980556488,50087
0.16468708217144012,50088
0.1320400983095169,50089
0.48659413307905197,50090
0.3636697679758072,50091
0.31117211654782295,50092
0.5016642212867737,50093
0.4401116222143173,50094
0.12738519720733166,50095
0.6775525510311127,50096
0.3886050656437874,50097
0.11278282478451729,50098
0.19107404723763466,50099
0.38062307983636856,50100
0.30713285133242607,50101
0.2635926455259323,50102
0.6262009665369987,50103
0.36302775889635086,50104
0.8016005307435989,50105
0.8610924035310745,50106
0.339141421020031,50107
0.7458478808403015,50108
0.2200830727815628,50109
0.6089888736605644,50110
0.46910998970270157,50111
0.34008465707302094,50112
0.1020680870860815,50113
0.6833595484495163,50114
0.5089928656816483,50115
0.35284456610679626,50116
0.09819950722157955,50117
0.7366060763597488,50118
0.43900199979543686,50119
0.6395712941884995,50120
0.8127978593111038,50121
0.6281969323754311,50122
0.5016149953007698,50123
0.7956849485635757,50124
0.4985872283577919,50125
0.5066583827137947,50126
0.29794131219387054,50127
0.8562638014554977,50128
0.06098710838705301,50129
0.6447978317737579,50130
0.18355143815279007,50131
0.1524706706404686,50132
0.17575397342443466,50133
0.2208607830107212,50134
0.5548824444413185,50135
0.6183969676494598,50136
0.2508915401995182,50137
0.4482495188713074,50138
0.5521812736988068,50139
0.24267291650176048,50140
0.6395667046308517,50141
0.3618036136031151,50142
0.323502853512764,50143
0.12362736091017723,50144
0.20435191318392754,50145
0.10087255388498306,50146
0.185433778911829,50147
0.06299358978867531,50148
0.39546912908554077,50149
0.3130765073001385,50150
0.6539908051490784,50151
0.4316062182188034,50152
0.5555374771356583,50153
0.49604757875204086,50154
0.7016113698482513,50155
0.503535084426403,50156
0.534625731408596,50157
0.28172678127884865,50158
0.6997404098510742,50159
0.38673271983861923,50160
0.19673573970794678,50161
0.7164922654628754,50162
0.4670154005289078,50163
0.1437139678746462,50164
0.3126385249197483,50165
0.6602249443531036,50166
0.8305237144231796,50167
0.3475872427225113,50168
0.4117630869150162,50169
0.39613226801157,50170
0.7701995968818665,50171
0.3448090963065624,50172
0.3169456869363785,50173
0.5219134166836739,50174
0.05913757812231779,50175
0.14028641395270824,50176
0.11654217354953289,50177
0.531449481844902,50178
0.15095337107777596,50179
0.30388157069683075,50180
0.30513719096779823,50181
0.47280924767255783,50182
0.20231709256768227,50183
0.46486642211675644,50184
0.22119545191526413,50185
0.5977225676178932,50186
0.28644848614931107,50187
0.1436096541583538,50188
0.38255998492240906,50189
0.15366149879992008,50190
0.6195214316248894,50191
0.5523583590984344,50192
0.4486589953303337,50193
0.2712664417922497,50194
0.48306603729724884,50195
0.12989347986876965,50196
0.23939678817987442,50197
0.41119635105133057,50198
0.12031006067991257,50199
0.7024044543504715,50200
0.47535817325115204,50201
0.6533084809780121,50202
0.5421720966696739,50203
0.3435943275690079,50204
0.7537665665149689,50205
0.1657038778066635,50206
0.22981897741556168,50207
0.3536849394440651,50208
