target,id
0.31741731637043824,50000
0.4958600497822496,50001
0.1529581641471183,50002
0.37742702402946987,50003
0.1473082769929767,50004
0.04253311643525796,50005
0.19489679146880934,50006
0.3264475445520563,50007
0.32541975288849356,50008
0.09994428639895592,50009
0.06850059468131132,50010
0.3536373171294053,50011
0.1555420218459496,50012
0.12718675418206934,50013
0.08399217324145442,50014
0.07916949951909295,50015
0.06600978563305225,50016
0.08520271810595043,50017
0.16348755187811392,50018
0.35659536923024304,50019
0.05323796783985079,50020
0.08765763391758565,50021
0.1723808503620479,50022
0.2534859305510203,50023
0.140038072185596,50024
0.4476617979024447,50025
0.5628682815306486,50026
0.5049609204403053,50027
0.3162468065281456,50028
0.15740483643178357,50029
0.061168021707824115,50030
0.05241830182563717,50031
0.04719177810170288,50032
0.09596174537395544,50033
0.1382762585293651,50034
0.13350103360542973,50035
0.24908078563831715,50036
0.06865482606945375,50037
0.15021558804347723,50038
0.10936686991430877,50039
0.62762310004713,50040
0.08119466586500321,50041
0.24843107412676735,50042
0.14611590523844406,50043
0.09234217342226925,50044
0.19101064719485647,50045
0.09831964186504186,50046
0.07656227422922408,50047
0.21296571928987987,50048
0.14319190523676498,50049
0.06295904898300651,50050
0.23142059952858876,50051
0.13557367369378168,50052
0.10454831779037527,50053
0.30103852722280144,50054
0.14863169035746593,50055
0.0759098362927324,50056
0.05418073904786226,50057
0.4994386518921336,50058
0.04860540863799498,50059
0.3144233028524343,50060
0.14847795861495072,50061
0.3370473960938126,50062
0.18839969248268348,50063
0.061465080899717285,50064
0.11542868259967264,50065
0.08638382107791502,50066
0.07394271195965435,50067
0.32852671189862764,50068
0.20041177791707543,50069
0.25312884473759817,50070
0.10176381391618827,50071
0.23220695087977916,50072
0.1381425398427251,50073
0.463808672181916,50074
0.32592430018899143,50075
0.4146784274277236,50076
0.06483962850611981,50077
0.05868533198510335,50078
0.07513172314877475,50079
0.32244262599396795,50080
0.09307224891186541,50081
0.4441524332196646,50082
0.11259198053882079,50083
0.23418982465915272,50084
0.057666419360576926,50085
0.17685954327890505,50086
0.09445018714938078,50087
0.05712212255735102,50088
0.054649747946088366,50089
0.2427747054635205,50090
0.09869042789228528,50091
0.1165593834340222,50092
0.24797001003458577,50093
0.09955160944181816,50094
0.07000700305286278,50095
0.2871278682001615,50096
0.12128362555660202,50097
0.07238018062999889,50098
0.07094306558851154,50099
0.17019842796740176,50100
0.05921955434214117,50101
0.08546055453838283,50102
