target,id
0.2949418222191069,50000
0.5325663393217819,50001
0.13333895696575895,50002
0.3741362203967831,50003
0.15767270906410066,50004
0.07555762356052206,50005
0.2142418508594638,50006
0.26363537705679435,50007
0.280424073260007,50008
0.11074140318948755,50009
0.09056177616852608,50010
0.3859607036801754,50011
0.16919415793857434,50012
0.11001066117905912,50013
0.08826035545345916,50014
0.0889161253205553,50015
0.08944814246594254,50016
0.09479151883457738,50017
0.16912759162248844,50018
0.244749840387151,50019
0.07536515674349699,50020
0.12698188883564818,50021
0.16736970215398636,50022
0.2367662566384381,50023
0.13826884538096174,50024
0.366296032593119,50025
0.5202055041695544,50026
0.5066842726593697,50027
0.19063736481782304,50028
0.13152602847891448,50029
0.09259954619608851,50030
0.07499768506278164,50031
0.07080607290550345,50032
0.10355874976917702,50033
0.14220294995617788,50034
0.14328733785367237,50035
0.22254915644454204,50036
0.09660466128793972,50037
0.15974895930030047,50038
0.09058577723096899,50039
0.6099368988996399,50040
0.07357394284704648,50041
0.2150232721789264,50042
0.11905418904340734,50043
0.09064003711438036,50044
0.1467417775769347,50045
0.11189269560158531,50046
0.08377404261153044,50047
0.23526867786659683,50048
0.11388215475735278,50049
0.08007359206198678,50050
0.16100222891184526,50051
0.10541624606092082,50052
0.10400684138815543,50053
0.24058124800677694,50054
0.11463536932651675,50055
0.09231706136656126,50056
0.07386224672117209,50057
0.46273168569237305,50058
0.07354271470095963,50059
0.24547453743601194,50060
0.19173121125107379,50061
0.2263652359842914,50062
0.19272072067923726,50063
0.08140134605846919,50064
0.09631520810123073,50065
0.09566959953686696,50066
0.09002652533785566,50067
0.2896976689302624,50068
0.19676925950790103,50069
0.21957939088753814,50070
0.1116571186788943,50071
0.240871595497875,50072
0.1280408996800608,50073
0.33798208770591914,50074
0.22356772146516093,50075
0.35083842035373836,50076
0.07864301391954878,50077
0.08707929949921589,50078
0.1055233326334007,50079
0.24920783476509065,50080
0.11350899460072139,50081
0.33393434478688433,50082
0.11609849086030746,50083
0.17073380228209084,50084
0.07806692269630258,50085
0.21920988705426578,50086
0.09934203464863646,50087
0.08245833683562684,50088
0.07921816492672332,50089
0.22150957160439078,50090
0.12249825969964778,50091
0.14818182217678036,50092
0.1965410183065981,50093
0.10730390612509555,50094
0.08077221515102607,50095
0.28878895217127687,50096
0.11838487687839008,50097
0.08170902815428227,50098
0.09393648112517426,50099
0.133846914583244,50100
0.0918395841675292,50101
0.11683727400871483,50102
0.2706495827061901,50103
0.12347143107534087,50104
0.4690016776846817,50105
0.5680637392194359,50106
0.1550512918698376,50107
0.44406931691714085,50108
0.0795454409641932,50109
0.33193052055087957,50110
0.12770980742719568,50111
0.1227847612421432,50112
0.06954020321044345,50113
0.22693223376513935,50114
0.10060365398220576,50115
0.12881144127652372,50116
0.07641970514812978,50117
0.6928445069868692,50118
0.1874747910948849,50119
0.21469944303750357,50120
0.3287511051804095,50121
0.10212399380984231,50122
0.1475116275785689,50123
0.29389619467459505,50124
0.15095254192049037,50125
0.15126139423174934,50126
0.09847037975073056,50127
