target,id
0.29179098661820746,50000
0.5535551610582609,50001
0.13953116620228528,50002
0.33843930745978384,50003
0.19692598974149703,50004
0.06644286474734855,50005
0.2204664489990143,50006
0.2920129364800443,50007
0.3507283277169689,50008
0.12490964623570477,50009
0.08511497704365442,50010
0.3536276336503384,50011
0.1465154705169163,50012
0.10591904708086726,50013
0.09923033453213215,50014
0.08687135979645469,50015
0.09100545626918158,50016
0.09132455351752725,50017
0.1495552226197751,50018
0.2404239293184408,50019
0.07615466770577325,50020
0.1276669689050098,50021
0.2054837103538562,50022
0.19779293313719143,50023
0.1430900539107952,50024
0.34232410334395585,50025
0.5083197195157834,50026
0.5284267017514737,50027
0.23332103220027559,50028
0.141488072298175,50029
0.09059334505657465,50030
0.06940281223984855,50031
0.06493399691220979,50032
0.10096086300412493,50033
0.14380859695464085,50034
0.12812223861255778,50035
0.2144723431192245,50036
0.09202498355860783,50037
0.1676710815490803,50038
0.08941820970238226,50039
0.6629669990631024,50040
0.06379914316563279,50041
0.21576755001495496,50042
0.12048242131230755,50043
0.09199087292105182,50044
0.13557266044335148,50045
0.1227438686038774,50046
0.09009914629515096,50047
0.1936405546695834,50048
0.12427543454138712,50049
0.0873093198916647,50050
0.1797640657299864,50051
0.10483400925010236,50052
0.09147230070743177,50053
0.26223050403978976,50054
0.11078618315220871,50055
0.09052152205595138,50056
0.07187386484929435,50057
0.3753513453355188,50058
0.06533518754919403,50059
0.23268376296350604,50060
0.19466114863907247,50061
0.15725357467041873,50062
0.17019520561789392,50063
0.08089587885159187,50064
0.10296880594000091,50065
0.0832654534221254,50066
0.08407821686911263,50067
0.383271349949003,50068
0.20319094552359024,50069
0.26155588793985585,50070
0.11494720573317303,50071
0.2274357014244436,50072
0.12645228716640988,50073
0.38595493675746045,50074
0.24890371777907974,50075
0.3396380552749342,50076
0.07314691654439237,50077
0.07583661507177489,50078
0.10649352609007437,50079
0.2703370884405927,50080
0.1359695873938093,50081
0.4076661779748574,50082
0.11363360862160872,50083
0.19506040379090345,50084
0.07321430701287635,50085
0.1996346832456839,50086
0.14446323925207702,50087
0.0832039572631641,50088
0.07516754945124066,50089
0.199818240107338,50090
0.12300454423214613,50091
0.08749035538575362,50092
0.19380314168198315,50093
0.09998217850977845,50094
0.0761879278874149,50095
0.26507983663160595,50096
0.12632396928114673,50097
0.08483665476749166,50098
0.09378400628720399,50099
0.12095369043263622,50100
0.0766900607732958,50101
0.12253181148210296,50102
0.3163897633541936,50103
0.12157920338513942,50104
0.3709645132814168,50105
0.5382437518556464,50106
0.1711974442568891,50107
0.40260805350906564,50108
0.07441138147067185,50109
0.28023178444065255,50110
0.12417984998611845,50111
0.12657449082422878,50112
0.06157720711318968,50113
0.31137753194257944,50114
0.11958245146166863,50115
0.15509270064250125,50116
0.06717917827701012,50117
0.6707199056632627,50118
0.18818346558872867,50119
0.22485640399693896,50120
0.3709387099287718,50121
0.08434908242153681,50122
0.17258963864048216,50123
0.35794253878436316,50124
0.13816626034754995,50125
0.13449418268748764,50126
0.10085468793421164,50127
0.5106403810893992,50128
0.06671786520042068,50129
0.2194484812455041,50130
0.08961794500128838,50131
0.09328802099643287,50132
0.09068258265727047,50133
0.0717710684901563,50134
0.22736773592515458,50135
0.23291513981167872,50136
0.08810779972356425,50137
0.14059093877534912,50138
0.15872003244683539,50139
0.09022875927752663,50140
0.1694621553836812,50141
0.09490492083356108,50142
0.09245004076305247,50143
0.07826678234932427,50144
0.09175188423097203,50145
0.06015872572799937,50146
0.07594350939890898,50147
0.05055221236366166,50148
0.14268024734454107,50149
0.09513531737106572,50150
0.17855983110637458,50151
0.16511839475081697,50152
0.18242858035287515,50153
0.18067944268985403,50154
0.2634618887985279,50155
0.1432066855570577,50156
0.15032747147164982,50157
0.09285727278334588,50158
0.35166369680627424,50159
0.1749213979976998,50160
0.09197801404351147,50161
0.3417934250760919,50162
0.32039734147557464,50163
0.08859042720297033,50164
0.09426940048189823,50165
0.3283316349472311,50166
0.440512129703175,50167
0.13536132867259282,50168
0.11684400983598606,50169
0.09973217531295654,50170
0.3356517222697364,50171
0.10978161815630852,50172
0.10669220766420423,50173
0.17843732983312827,50174
0.06007479307267409,50175
0.08101074970449318,50176
0.06775147106727802,50177
0.12039541692065184,50178
0.06590760998990668,50179
0.12434830076053938,50180
0.08609577652041589,50181
