target,id
0.29040714904106896,50000
0.5087867132438827,50001
0.129628980051677,50002
0.37620345089612117,50003
0.15548642767509582,50004
0.07941833881338446,50005
0.23137903481603095,50006
0.28610601709754446,50007
0.27309412722360693,50008
0.11324108950159774,50009
0.0879958724155548,50010
0.3717531680887905,50011
0.16608463090633802,50012
0.11001016544941683,50013
0.08610065335303552,50014
0.09058625766527122,50015
0.08976644814450882,50016
0.0979134398978205,50017
0.16554804607015772,50018
0.26227162594939085,50019
0.07647538156706077,50020
0.1287789764520773,50021
0.1591313421059641,50022
0.22414439466084354,50023
0.1381638602820064,50024
0.35281540945654416,50025
0.5273214370384064,50026
0.4832684811425934,50027
0.20165404967658906,50028
0.12531000723834024,50029
0.09291385091427161,50030
0.07660209018081547,50031
0.07233212039730776,50032
0.10164725034098221,50033
0.14789323952251543,50034
0.1368990047490385,50035
0.2081384588345535,50036
0.09758011684932634,50037
0.15966733231102404,50038
0.08996117486981241,50039
0.6124697041754114,50040
0.07542461276302524,50041
0.21482693073355652,50042
0.12384750434567263,50043
0.09278055333404758,50044
0.15036081849634259,50045
0.11137105977285885,50046
0.08756643993622341,50047
0.22771771245646805,50048
0.12056330541744413,50049
0.0821283063986017,50050
0.15714510250856636,50051
0.10932988954491611,50052
0.10209078343256889,50053
0.23591988265184988,50054
0.11530590935026201,50055
0.09132086386689332,50056
0.07612494769963082,50057
0.41541371024539364,50058
0.07240128196461605,50059
0.23924638822422106,50060
0.1821071455898603,50061
0.23684866315493908,50062
0.17897559934146604,50063
0.0840451853366833,50064
0.09510192011252204,50065
0.08689058126301918,50066
0.09250565396597416,50067
0.27187644197836996,50068
0.19195849179075927,50069
0.20994031725741624,50070
0.11402809690294308,50071
0.2461315382163661,50072
0.1285977878532522,50073
0.342506289332972,50074
0.2040370104815816,50075
0.3288373756424544,50076
0.07891307092009785,50077
0.08373000730109202,50078
0.11044976832389132,50079
0.21693182090007931,50080
0.11308476232483948,50081
0.3680252439560953,50082
0.11578922355585208,50083
0.1727190631027461,50084
0.07741829302277209,50085
0.22438735422302694,50086
0.09993524925015979,50087
0.08506366972973452,50088
0.08097512713541215,50089
0.21794774876421605,50090
0.12384888953351336,50091
0.14118319132867743,50092
0.19165569296251678,50093
0.09999167489436443,50094
0.0818592833298459,50095
0.2823884920662196,50096
0.12213830565606543,50097
0.08245696421688369,50098
0.09586776130179359,50099
0.13233636078829436,50100
0.09000633149113171,50101
0.1258811048757258,50102
0.27731309385601083,50103
0.12590678438061678,50104
0.48041109856238146,50105
0.5366345962619036,50106
0.15532127072415175,50107
0.4396458439124877,50108
0.08013282840814584,50109
0.3190004305468901,50110
0.12894754126885755,50111
0.12219326157883706,50112
0.06984604649541493,50113
0.21904590780498584,50114
0.10245581809992585,50115
0.12927292300529195,50116
0.0785635621280151,50117
0.6956535099684488,50118
0.2021658058219725,50119
0.21657172608385925,50120
0.32461013375226616,50121
0.10389701055137716,50122
0.14779197350971002,50123
0.291692296838577,50124
0.15497686137371236,50125
0.1400557747349699,50126
0.10172211096036617,50127
0.3814838637855733,50128
0.08516924772313145,50129
0.2332038383297969,50130
0.09401461035728566,50131
0.09834979025144291,50132
0.0947260363661484,50133
0.07677117588631184,50134
0.1986910153852283,50135
0.17065457481126947,50136
0.09304761827381317,50137
0.13567418163670783,50138
0.14649360897718836,50139
0.08523081296905467,50140
0.1644022808777408,50141
0.10621930125796852,50142
0.09676326917959736,50143
0.07809493237720322,50144
0.09325137688181176,50145
0.06817381216745286,50146
0.07743387184266919,50147
0.0634074963107285,50148
0.18504529928682742,50149
0.09526359703007899,50150
0.17116871910575093,50151
0.15808887532903418,50152
0.13794445932675892,50153
0.1324012501390762,50154
0.2237557066892912,50155
0.13646303155458653,50156
0.14885511722550976,50157
0.09558887281365967,50158
0.38850242902738724,50159
0.1705965593709912,50160
0.09509760691717778,50161
0.29665796837341735,50162
0.2538595877890173,50163
0.10045383469393934,50164
