target,id
0.7124975965118009,50000
0.7513900022833246,50001
0.4569169180884485,50002
0.6739148613959502,50003
0.4301165084262253,50004
0.09452240649646929,50005
0.6892534290593118,50006
0.46146678220827064,50007
0.6967615738484628,50008
0.42520724339411403,50009
0.4542618580635125,50010
0.5966155736236056,50011
0.37914822910814516,50012
0.49250546999933476,50013
0.29158638157174865,50014
0.3163379214506054,50015
0.3371559112274323,50016
0.16040759739512192,50017
0.5393717622632197,50018
0.7824014082238102,50019
0.3336413762485214,50020
0.21564303565462595,50021
0.5058898437374155,50022
0.5322313379897825,50023
0.39967351352180813,50024
0.7573597128217868,50025
0.8421359253568081,50026
0.7162833757682509,50027
0.4740414073886824,50028
0.6351089931336431,50029
0.1906276674934419,50030
0.18877238529374096,50031
0.13542875027762394,50032
0.3196524078581705,50033
0.3887482977541656,50034
0.3032350817438192,50035
0.7720280284238945,50036
0.3494580104394436,50037
0.5918316190139802,50038
0.1490772191407762,50039
0.8351171174765517,50040
0.2188661216024999,50041
0.6023727458600088,50042
0.553851733860214,50043
0.5313017533042337,50044
0.3796577556771322,50045
0.511375232911371,50046
0.3143837106502197,50047
0.522287517575931,50048
0.22401911477549966,50049
0.29734623810575744,50050
0.24139458392859484,50051
0.38727406716827106,50052
0.4469768211880226,50053
0.6326426456167533,50054
0.5759526800456127,50055
0.2882083754148361,50056
0.2786397533829009,50057
0.6175327928351318,50058
0.22583692137536424,50059
0.3879830838327296,50060
0.5272854331616351,50061
0.6293517062882705,50062
0.5943328733883294,50063
0.5641727023915233,50064
0.45476616291414546,50065
0.41975437194697435,50066
0.32589920358012525,50067
0.6120582818041684,50068
0.4733213870854016,50069
0.7043787039439684,50070
0.485955920435338,50071
0.6397999524775237,50072
0.5695162552015833,50073
0.7821742234581814,50074
0.6497702537805355,50075
0.7494236717276197,50076
0.10421170274138475,50077
0.2175805661671069,50078
0.23343178417007587,50079
0.6698505290083637,50080
0.4553680777131719,50081
0.48968980804455775,50082
0.44781801773151675,50083
0.623671941568384,50084
0.21593506938796653,50085
0.3206085223244999,50086
0.42391907327119915,50087
0.24587742300238055,50088
0.12475283859542743,50089
0.4154896746524641,50090
0.37931290016393193,50091
0.2788069937587183,50092
0.5875066110125005,50093
0.3531981989563442,50094
0.13274612621112614,50095
0.6426351558383752,50096
0.3237946048786742,50097
0.1680005910528749,50098
0.30230168698963444,50099
0.3844669685883627,50100
0.3027068588748444,50101
0.1947973882486608,50102
0.7149980953308155,50103
0.3713926781743697,50104
0.6834565701207038,50105
0.8015465198151456,50106
0.3898719808171822,50107
0.6568633897009772,50108
0.29006495021815737,50109
0.6128636859879072,50110
0.4770084263038883,50111
0.3484493748086564,50112
0.20045396248208636,50113
0.5442877110085464,50114
0.45023330605404294,50115
0.5246932488478502,50116
0.12985947059588104,50117
0.7290874196578093,50118
0.4545380858857031,50119
0.4916809197772417,50120
0.749895389608983,50121
0.4361829417263833,50122
0.6186292155617386,50123
0.6116036851489935,50124
0.548845454831709,50125
0.3935386221189155,50126
0.19730369640138523,50127
0.7770997933746973,50128
0.10278094045396892,50129
0.5587984164902264,50130
0.1698099291586599,50131
0.2209228078293245,50132
0.19000580561341127,50133
0.23684293786572946,50134
0.5302005932219286,50135
0.6446803848987397,50136
0.24472912196254432,50137
0.4449896134356614,50138
0.3646879996286597,50139
0.22666472328311466,50140
0.6053330927344696,50141
0.35269000693551134,50142
0.2799498613868822,50143
0.24195849744900455,50144
0.2078405758890639,50145
0.15927619602197984,50146
0.2294281872848552,50147
0.09126437757224976,50148
0.371021949923521,50149
0.29719062044374617,50150
0.671388714268325,50151
0.32369725533129035,50152
0.4388683407777671,50153
0.6233524357458471,50154
0.5237375744824173,50155
0.6393012244130551,50156
0.5694599436285149,50157
0.2824841623502975,50158
0.6709826897783879,50159
0.42982823238174905,50160
0.21573359736498204,50161
0.6903069910714457,50162
0.430618585030453,50163
0.1863590726662136,50164
0.38918335964040973,50165
0.7474191658573334,50166
0.799048930831942,50167
0.333151774658779,50168
0.34734571296995126,50169
0.4690432107605886,50170
0.6893802800589091,50171
0.5004841312621802,50172
0.30349514585970677,50173
0.5011216778467551,50174
0.13735392639517563,50175
0.17847482693660222,50176
0.1732856127546375,50177
0.5276259022341508,50178
0.22861412115599247,50179
0.32729966637149893,50180
0.3566529420229151,50181
0.555821753487274,50182
0.25964806238328025,50183
0.39529272589630327,50184
0.27922178181125634,50185
0.715045334674953,50186
0.27243708648362325,50187
0.1633988897884205,50188
0.449256926119963,50189
0.1906625934469402,50190
0.635794141046291,50191
0.5237284554895811,50192
0.4529350597303853,50193
0.4136058996977027,50194
0.5489675375952727,50195
0.2197988734497187,50196
0.22044382124184592,50197
0.24433382138144305,50198
0.10169868690742973,50199
0.6088957889577937,50200
