target,id
0.713793584842602,50000
0.7828025661167898,50001
0.4781771396188983,50002
0.6604775423109435,50003
0.4237263580599549,50004
0.10065873183382372,50005
0.7522115299783648,50006
0.3796750166336434,50007
0.6686668306536212,50008
0.449692698381856,50009
0.3960471526733506,50010
0.47249535890187433,50011
0.39664745161114207,50012
0.5731725277138184,50013
0.34932848290057744,50014
0.3483724757633019,50015
0.3629441914963075,50016
0.1546940993713138,50017
0.5092852186907154,50018
0.7929351239770698,50019
0.49210492501958775,50020
0.23296456492821707,50021
0.482277414868935,50022
0.4562350653914912,50023
0.4281968910496588,50024
0.7745816697727546,50025
0.8555595661486443,50026
0.7034578219024075,50027
0.6218370300178433,50028
0.6480039073640881,50029
0.17837048210068387,50030
0.1819084534535784,50031
0.15316138667079887,50032
0.28192317385156435,50033
0.3928933633630217,50034
0.2800738770000591,50035
0.7743719209339402,50036
0.3403741149989128,50037
0.5155703315528932,50038
0.20138698294212062,50039
0.8208046871663908,50040
0.22957382466881357,50041
0.6224504315622418,50042
0.5602706874546198,50043
0.525915119214516,50044
0.3260580805624096,50045
0.5045101332192873,50046
0.25463583117249444,50047
0.5124167199701296,50048
0.25724052807299486,50049
0.25482396048161077,50050
0.2542098105907636,50051
0.3788071782685032,50052
0.5196290524083176,50053
0.6614432115940717,50054
0.5802291058187646,50055
0.42888419834897457,50056
0.35181326612134683,50057
0.6221956673238587,50058
0.1973019910680655,50059
0.3872713448772207,50060
0.45481873819903323,50061
0.6842520256479827,50062
0.6102468958779161,50063
0.558801804700649,50064
0.5365486913563976,50065
0.2969580608724033,50066
0.39501659067770656,50067
0.6089915035268549,50068
0.5086979149045221,50069
0.7195128395400058,50070
0.46770512385636315,50071
0.6423567532903135,50072
0.6820187543664081,50073
0.8143495794046137,50074
0.7680811760486199,50075
0.8286978383168423,50076
0.09729170758962678,50077
0.2427642382368856,50078
0.13908931187233253,50079
0.8033094421491127,50080
0.5133887349723185,50081
0.49935593397165334,50082
0.5026949777809961,50083
0.5811181517639347,50084
0.20695692909919047,50085
0.34929617410647357,50086
0.5379553864944857,50087
0.30020895722321356,50088
0.1386742153440264,50089
0.4280688187377591,50090
0.4378812858625319,50091
0.365764383268436,50092
0.5882202761631845,50093
0.31864434179086226,50094
0.15420465858069957,50095
0.6977299831740953,50096
0.29963818498661166,50097
0.1550610010888278,50098
0.27281391022080026,50099
0.3871040793504925,50100
0.3189990646868683,50101
0.272277010546165,50102
0.7155076247398474,50103
0.39731331855653357,50104
0.6320773367326492,50105
0.8440422531350824,50106
0.47656419092628033,50107
0.6467921103841627,50108
0.21858326480856813,50109
0.5600250885933986,50110
0.4039977672005195,50111
0.5705603869235262,50112
0.21971065421317323,50113
0.5112074010057404,50114
0.5896095545366747,50115
0.5089429580762544,50116
0.08757195029649079,50117
0.7180603888609067,50118
0.4884112056649914,50119
0.470470546982462,50120
0.8559281741230564,50121
0.36663400278794106,50122
0.7839126853215513,50123
0.6841628112960645,50124
0.675859957495907,50125
0.27613949389832293,50126
0.29585782970481667,50127
0.7662592633965809,50128
0.09981439723722632,50129
0.5316368620293724,50130
0.20521750872606462,50131
0.1319425602291904,50132
0.11589302921655335,50133
0.20640428383921652,50134
0.5378680081143894,50135
0.7664172134887332,50136
0.12855334170531627,50137
0.5051055684526674,50138
0.43579877524112987,50139
0.21841959918749854,50140
0.6282550750677854,50141
0.3614202949283804,50142
0.395882388193343,50143
0.27537674900739173,50144
0.26418818357649054,50145
0.2103560813449736,50146
0.3167007123907172,50147
0.1339096748095977,50148
0.3963366025219077,50149
0.3787494429777557,50150
0.6228712772419418,50151
0.3809196378350508,50152
0.36896126851918776,50153
0.7291837881367442,50154
0.5817194180974486,50155
0.6630574740221858,50156
0.5239595148090623,50157
0.40078624288201437,50158
0.8570665143338448,50159
0.41849513024888024,50160
0.16336019771687205,50161
0.6992174381632467,50162
0.300995232423577,50163
0.22494073697099226,50164
0.4685948536745114,50165
0.8112927422676453,50166
0.7992584117813765,50167
0.4348036091606213,50168
0.333923495193824,50169
0.5636390459852122,50170
0.6075442272053732,50171
0.5542407482573926,50172
0.2570729991245039,50173
0.33382584232299634,50174
0.15217275072097333,50175
0.17722196544146462,50176
0.2362190148087631,50177
0.5769579683515109,50178
0.30809895590356057,50179
0.4047234594157426,50180
0.4161900812809376,50181
0.5493403811162413,50182
0.3485248090727052,50183
0.407302462529072,50184
0.3504209244671248,50185
0.6576453482668372,50186
0.3380898948128733,50187
0.12786367155796585,50188
0.5439971076262785,50189
0.26506276588195565,50190
0.678466932281028,50191
0.49776052511871927,50192
0.3539514340245217,50193
0.4629223070267073,50194
0.5008642024068846,50195
0.24828860776693776,50196
0.23503441868303268,50197
0.3426192608382569,50198
0.10191565300969128,50199
0.7035170403522636,50200
0.3773256647696211,50201
0.7202918103967632,50202
0.6704808559343641,50203
0.2936159606646471,50204
0.6824810234772029,50205
0.13240391701585658,50206
0.2908092740492331,50207
0.5145977006763481,50208
0.3565231597164125,50209
0.39054172172257273,50210
0.31335286908712556,50211
0.10828970880625305,50212
0.3413749616546559,50213
0.12452939256412879,50214
0.5353335830451144,50215
0.834433608408357,50216
0.8117462863974145,50217
0.5320905904428971,50218
0.15134944104419654,50219
0.2752783772312672,50220
0.5321463488588983,50221
0.7626446481753769,50222
0.4515868403006497,50223
0.574289963914629,50224
0.4610476053800795,50225
0.8291521960829009,50226
0.46384411633449063,50227
0.48783081756723545,50228
0.23455980628622822,50229
0.30036999769631284,50230
0.14597918288379785,50231
0.6231517175476278,50232
0.40635848447639555,50233
0.47370868143222544,50234
0.19613428789713883,50235
0.5024162423066278,50236
0.7292948985173254,50237
0.15761150287658857,50238
0.3376330478497611,50239
0.6495183022149849,50240
0.26866775593600134,50241
0.30279671951501247,50242
0.4749374223685936,50243
0.7468902541467842,50244
0.3289813903751354,50245
0.5726636007755154,50246
0.3925531369969579,50247
0.3602702531819515,50248
0.25725599634202273,50249
0.34106833413872284,50250
0.636936741108852,50251
0.2012875529533581,50252
0.3533762007480937,50253
0.718474337139136,50254
0.3760105815236582,50255
0.5126358516320471,50256
0.7106761858020588,50257
0.5249013018965372,50258
0.13303835643974954,50259
0.5745210940715628,50260
0.5407889847724922,50261
0.41224849745361647,50262
0.4621962040285178,50263
0.6478471882872439,50264
0.3196372795027499,50265
0.28283419809100413,50266
0.6724583223079286,50267
0.4827134925886684,50268
0.6775960198916343,50269
0.47900736002315336,50270
0.5154307890823581,50271
0.3973184895351817,50272
0.1764424008901234,50273
0.4731660826594205,50274
0.8215417141818582,50275
0.45811028693290684,50276
0.6222326512360576,50277
0.503359398401756,50278
0.5374916040507262,50279
0.6113461963999358,50280
0.3875685876562053,50281
0.8213351605643974,50282
0.4247913933313891,50283
0.6371737663193471,50284
0.3007000703634,50285
0.31775260589747234,50286
0.1793894946831214,50287
0.859515671364322,50288
0.6131724910909752,50289
0.34802669780624546,50290
0.330491136184101,50291
0.5322860842887999,50292
0.46136369676909555,50293
0.5214375820336467,50294
0.27761878933139306,50295
0.5298629945271988,50296
0.7550384479758421,50297
0.29066408580505737,50298
0.48249233969341326,50299
0.4874088261273085,50300
0.3555543830058778,50301
0.4838761043403806,50302
0.2471053262538468,50303
0.4111775633530578,50304
0.6369920755814963,50305
0.55234415549302,50306
0.21693482436905728,50307
0.4831512223243759,50308
0.4273569723814071,50309
0.7356474195366121,50310
0.6466261355726028,50311
0.19023475797012585,50312
0.6691673891905846,50313
0.706944509611881,50314
0.7136530048658887,50315
0.42926118929630064,50316
0.7387235243434684,50317
0.595506171364925,50318
0.1839357002440685,50319
0.3677244055706906,50320
0.32482275434541263,50321
0.7329438766354062,50322
0.607786532206923,50323
0.2673690982127218,50324
0.523152084924982,50325
0.5306325897211074,50326
0.3769801536588144,50327
0.49175673002962406,50328
0.3766162376871959,50329
0.807130931207835,50330
0.6983954407779883,50331
0.7524277603835179,50332
0.6263662399167031,50333
0.4858826022993707,50334
0.646819021395681,50335
0.3584414941448473,50336
0.7479952436099087,50337
0.6353336037879934,50338
0.31418843830517823,50339
0.29463756656475965,50340
0.8257853286007732,50341
0.7949051536897187,50342
0.19825294657378942,50343
0.5129655858555902,50344
0.599780321692177,50345
0.5488688338039871,50346
0.21401181281045728,50347
0.30075820595980507,50348
0.4625509418852197,50349
0.23191722792896985,50350
0.09244369575791461,50351
0.5833015254210717,50352
0.4564077735063066,50353
0.2618482483055679,50354
0.3682846403044125,50355
0.2954209604822161,50356
0.6610467800858021,50357
0.4145201367229437,50358
0.16591531815244506,50359
0.6260837944353448,50360
0.6308234860201436,50361
0.295236624967986,50362
0.4050713318949677,50363
0.5945873323447839,50364
0.26518757032157014,50365
0.5069066422423687,50366
0.43414834671191405,50367
0.380796572297342,50368
0.16849840158807455,50369
0.1718412685860523,50370
0.6135169008950311,50371
0.696832456163773,50372
0.38687279996844515,50373
0.7522318242396772,50374
0.7779536596265032,50375
0.39985898935823855,50376
0.38180586256516075,50377
0.5913575996249516,50378
0.3338311492063983,50379
0.20836997499807378,50380
0.308310886534806,50381
0.5670223431848703,50382
0.7129563735517042,50383
0.7815148617865119,50384
0.4141875950563537,50385
0.6380028853767389,50386
0.16484326531812374,50387
0.16117205540883245,50388
0.35552767244423844,50389
0.5970335223014456,50390
0.5638633589226086,50391
0.6972453053959558,50392
0.05106227651282696,50393
0.6854860001213268,50394
0.6156117912373344,50395
0.20311392666879285,50396
0.6503928621192113,50397
0.14585061316031428,50398
0.3083736062414276,50399
0.49312701576541074,50400
0.3795673181076574,50401
0.20355491626414557,50402
0.3981054202746164,50403
0.16430505659056577,50404
0.7600658843929816,50405
0.5340023190802893,50406
0.33856865203486425,50407
0.3302726683343259,50408
0.5142906122844505,50409
0.26189498214590945,50410
0.3510066804983656,50411
0.5924000649688539,50412
0.8021208018169751,50413
0.3651254630316447,50414
0.4911402413686443,50415
0.31014654521111523,50416
0.4644455080234981,50417
0.8370971111855458,50418
0.5581769108570658,50419
0.2935207309135384,50420
0.25328028986826623,50421
0.46404033647101767,50422
0.4070864851922042,50423
0.5126533784539558,50424
0.2799838983606064,50425
0.10390587071240881,50426
0.20267855873606663,50427
0.310505942490028,50428
0.7138056750348618,50429
0.3179362243193245,50430
0.7957140984272186,50431
0.5266799946792298,50432
0.57460756118025,50433
0.3863093511942254,50434
0.42576782726109913,50435
0.5733312147410862,50436
